name,valid_path,start_addr,end_addr,avoid_addr
sub_800B41C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'""]", 0x800b41c, 0x800b4c2,"['0x800b486', '0x800b498']"
sub_800B41C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '6'"", ""  '4'""]", 0x800b41c, 0x800b4c2,"['0x800b470', '0x800b486']"
sub_800B41C,"[""'0'"", ""  '5'"", ""  '2'"", ""  '3'"", ""  '4'""]", 0x800b41c, 0x800b4c2,"['0x800b44e', '0x800b498']"
sub_800B41C,"[""'0'"", ""  '5'"", ""  '2'"", ""  '6'"", ""  '4'""]", 0x800b41c, 0x800b4c2,"['0x800b44e', '0x800b470']"
sub_800B41C,"[""'0'""]", 0x800b41c, 0x800b4c2,"['0x800b44e', '0x800b452', '0x800b470', '0x800b474', '0x800b486', '0x800b498']"
sub_803C84C,"[""'0'""]", 0x803c84c, 0x803c8f6,"['0x803c864', '0x803c87c', '0x803c894', '0x803c898', '0x803c89c', '0x803c8a0', '0x803c8ae', '0x803c8ba', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '9'"", ""  '4'"", ""  '6'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c864', '0x803c87c', '0x803c894', '0x803c89c', '0x803c8ae']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '6'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c87c', '0x803c89c', '0x803c8ae', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '9'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c864', '0x803c87c', '0x803c894', '0x803c8ae']"
sub_803C84C,"[""'0'"", ""  '9'"", ""  '4'"", ""  '6'"", ""  '7'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c864', '0x803c87c', '0x803c894', '0x803c89c']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '6'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c89c', '0x803c8ae', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c87c', '0x803c8ae', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '6'"", ""  '7'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c87c', '0x803c89c', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '9'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '7'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c864', '0x803c87c', '0x803c894']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c8ae', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '6'"", ""  '7'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c89c', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '7'"", ""  '8'""]", 0x803c84c, 0x803c8f6,"['0x803c87c', '0x803c8de']"
sub_803C84C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '7'"", ""  '8'""]", 0x803c84c, 0x803c8f6,['0x803c8de']
sub_804D068,"[""'0'"", ""  '1'"", ""  '4'"", ""  '7'""]", 0x804d068, 0x804d134,"['0x804d074', '0x804d078', '0x804d08a', '0x804d08e', '0x804d0d8', '0x804d11a']"
sub_804D068,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '6'""]", 0x804d068, 0x804d134,"['0x804d086', '0x804d08a', '0x804d090', '0x804d0d8', '0x804d11a']"
sub_804D068,"[""'0'"", ""  '1'"", ""  '4'"", ""  '5'"", ""  '6'""]", 0x804d068, 0x804d134,"['0x804d074', '0x804d078', '0x804d090', '0x804d0d8', '0x804d11a']"
sub_804D068,"[""'0'"", ""  '1'"", ""  '4'"", ""  '5'"", ""  '3'"", ""  '6'""]", 0x804d068, 0x804d134,"['0x804d074', '0x804d090', '0x804d0d8', '0x804d11a']"
sub_804D068,"[""'0'"", ""  '9'""]", 0x804d068, 0x804d134,"['0x804d072', '0x804d074', '0x804d078', '0x804d086', '0x804d08a', '0x804d08e', '0x804d090', '0x804d0d8']"
sub_804D068,"[""'0'""]", 0x804d068, 0x804d134,"['0x804d072', '0x804d074', '0x804d078', '0x804d086', '0x804d08a', '0x804d08e', '0x804d090', '0x804d0d8', '0x804d11a']"
sub_804D068,"[""'0'"", ""  '1'"", ""  '2'"", ""  '8'""]", 0x804d068, 0x804d134,"['0x804d078', '0x804d086', '0x804d08a', '0x804d08e', '0x804d090', '0x804d11a']"
sub_805E270,"[""'0'"", ""  '6'"", ""  '5'""]", 0x805e270, 0x805e31a,"['0x805e290', '0x805e2a2', '0x805e2e4', '0x805e2ee', '0x805e30e']"
sub_805E270,"[""'0'"", ""  '1'"", ""  '6'"", ""  '5'""]", 0x805e270, 0x805e31a,"['0x805e2a2', '0x805e2e4', '0x805e2ee', '0x805e30e']"
sub_805E270,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'""]", 0x805e270, 0x805e31a,"['0x805e2e4', '0x805e306', '0x805e30e']"
sub_805E270,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'""]", 0x805e270, 0x805e31a,"['0x805e306', '0x805e30e']"
sub_805E270,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '7'"", ""  '4'"", ""  '5'""]", 0x805e270, 0x805e31a,['0x805e306']
sub_805E270,"[""'0'""]", 0x805e270, 0x805e31a,"['0x805e290', '0x805e2a2', '0x805e2e4', '0x805e2ee', '0x805e2f6', '0x805e306', '0x805e30e']"
sub_805E320,"[""'0'""]", 0x805e320, 0x805e3e4,"['0x805e340', '0x805e352', '0x805e3ae', '0x805e3b8', '0x805e3c0', '0x805e3d0', '0x805e3d8']"
sub_805E320,"[""'0'"", ""  '6'"", ""  '5'""]", 0x805e320, 0x805e3e4,"['0x805e340', '0x805e352', '0x805e3ae', '0x805e3b8', '0x805e3d8']"
sub_805E320,"[""'0'"", ""  '1'"", ""  '6'"", ""  '5'""]", 0x805e320, 0x805e3e4,"['0x805e352', '0x805e3ae', '0x805e3b8', '0x805e3d8']"
sub_805E320,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'""]", 0x805e320, 0x805e3e4,"['0x805e3ae', '0x805e3d0', '0x805e3d8']"
sub_805E320,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'""]", 0x805e320, 0x805e3e4,"['0x805e3d0', '0x805e3d8']"
sub_805E320,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '7'"", ""  '4'"", ""  '5'""]", 0x805e320, 0x805e3e4,['0x805e3d0']
sub_805E610,"[""'0'"", ""  '6'"", ""  '5'""]", 0x805e610, 0x805e6ba,"['0x805e630', '0x805e642', '0x805e684', '0x805e68e', '0x805e6ae']"
sub_805E610,"[""'0'"", ""  '1'"", ""  '6'"", ""  '5'""]", 0x805e610, 0x805e6ba,"['0x805e642', '0x805e684', '0x805e68e', '0x805e6ae']"
sub_805E610,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'""]", 0x805e610, 0x805e6ba,"['0x805e684', '0x805e6a6', '0x805e6ae']"
sub_805E610,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'""]", 0x805e610, 0x805e6ba,"['0x805e6a6', '0x805e6ae']"
sub_805E610,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '7'"", ""  '4'"", ""  '5'""]", 0x805e610, 0x805e6ba,['0x805e6a6']
sub_805E610,"[""'0'""]", 0x805e610, 0x805e6ba,"['0x805e630', '0x805e642', '0x805e684', '0x805e68e', '0x805e696', '0x805e6a6', '0x805e6ae']"
sub_805E6C0,"[""'0'"", ""  '6'"", ""  '5'""]", 0x805e6c0, 0x805e784,"['0x805e6e0', '0x805e6f2', '0x805e74e', '0x805e758', '0x805e778']"
sub_805E6C0,"[""'0'"", ""  '1'"", ""  '6'"", ""  '5'""]", 0x805e6c0, 0x805e784,"['0x805e6f2', '0x805e74e', '0x805e758', '0x805e778']"
sub_805E6C0,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'""]", 0x805e6c0, 0x805e784,"['0x805e74e', '0x805e770', '0x805e778']"
sub_805E6C0,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'""]", 0x805e6c0, 0x805e784,"['0x805e770', '0x805e778']"
sub_805E6C0,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '7'"", ""  '4'"", ""  '5'""]", 0x805e6c0, 0x805e784,['0x805e770']
sub_805E6C0,"[""'0'""]", 0x805e6c0, 0x805e784,"['0x805e6e0', '0x805e6f2', '0x805e74e', '0x805e758', '0x805e760', '0x805e770', '0x805e778']"
sub_8063B68,"[""'0'"", ""  '1'"", ""  '3'"", ""  '7'""]", 0x8063b68, 0x8063be6,"['0x8063baa', '0x8063bc8', '0x8063bcc', '0x8063bda', '0x804485c']"
sub_8063B68,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '7'""]", 0x8063b68, 0x8063be6,"['0x8063bc8', '0x8063bcc', '0x8063bda', '0x804485c']"
sub_8063B68,"[""'0'"", ""  '6'"", ""  '5'""]", 0x8063b68, 0x8063be6,"['0x8063b7a', '0x8063baa', '0x8063bb4', '0x8063bc8', '0x8063be0', '0x804485c']"
sub_8063B68,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '5'""]", 0x8063b68, 0x8063be6,"['0x8063baa', '0x8063bda', '0x8063be0', '0x804485c']"
sub_8063B68,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'""]", 0x8063b68, 0x8063be6,"['0x8063bda', '0x8063be0', '0x804485c']"
sub_8063B68,"[""'0'""]", 0x8063b68, 0x8063be6,"['0x8063b7a', '0x8063baa', '0x8063bb4', '0x8063bc8', '0x8063bcc', '0x8063bda', '0x8063be0', '0x804485c']"
sub_80AE084,"[""'0'"", ""  '3'""]", 0x80ae084, 0x80ae116,"['0x80ae0a6', '0x80ae0b4', '0x80bc1a4', '0x80bc1d0']"
sub_80AE084,"[""'0'"", ""  '1'"", ""  '3'""]", 0x80ae084, 0x80ae116,"['0x80ae0b4', '0x80bc1a4', '0x80bc1d0']"
sub_80AE084,"[""'0'"", ""  '1'"", ""  '2'""]", 0x80ae084, 0x80ae116,"['0x80ae106', '0x80bc1a4', '0x80bc1d0']"
sub_80AE084,"[""'0'""]", 0x80ae084, 0x80ae116,"['0x80ae0a6', '0x80ae0b4', '0x80ae106', '0x80bc1a4', '0x80bc1d0']"
sub_8015668,"[""'0'""]", 0x8015668, 0x8015764,"['0x80156ce', '0x80156dc', '0x80156e0', '0x801575e']"
sub_805A6D8,"[""'0'"", ""  '15'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a6f8', '0x805a706', '0x805a714', '0x805a72a', '0x805a740', '0x805a74a', '0x805a752', '0x805a780', '0x805a78a', '0x805a792', '0x805a79c', '0x805a7a6', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'"", ""  '1'"", ""  '15'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a706', '0x805a714', '0x805a72a', '0x805a740', '0x805a74a', '0x805a752', '0x805a780', '0x805a78a', '0x805a792', '0x805a79c', '0x805a7a6', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '7'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a740', '0x805a74a', '0x805a780', '0x805a78a', '0x805a792', '0x805a79c', '0x805a7a6', '0x805a7bc', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '13'"", ""  '15'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a72a', '0x805a740', '0x805a74a', '0x805a752', '0x805a780', '0x805a78a', '0x805a792', '0x805a7a6', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'"", ""  '1'"", ""  '2'"", ""  '5'"", ""  '6'"", ""  '7'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a714', '0x805a72a', '0x805a780', '0x805a78a', '0x805a792', '0x805a79c', '0x805a7a6', '0x805a7bc', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'"", ""  '1'"", ""  '2'"", ""  '5'"", ""  '10'"", ""  '16'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a714', '0x805a72a', '0x805a74a', '0x805a752', '0x805a78a', '0x805a792', '0x805a79c', '0x805a7a6', '0x805a7bc', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '13'"", ""  '14'"", ""  '12'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a72a', '0x805a740', '0x805a74a', '0x805a752', '0x805a780', '0x805a78a', '0x805a7bc', '0x805a7c2', '0x805a7c8', '0x8031210']"
