name,valid_path,start_addr,end_addr,avoid_addr
sub_805A6D8,"[""'0'"", ""  '1'"", ""  '2'"", ""  '5'"", ""  '10'"", ""  '11'"", ""  '12'"", ""  '8'"", ""  '9'""]", 0x805a6d8, 0x805a7ce,"['0x805a714', '0x805a72a', '0x805a74a', '0x805a752', '0x805a79c', '0x805a7a6', '0x805a7bc', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'""]", 0x805a6d8, 0x805a7ce,"['0x805a6f8', '0x805a706', '0x805a714', '0x805a72a', '0x805a740', '0x805a74a', '0x805a752', '0x805a756', '0x805a764', '0x805a780', '0x805a78a', '0x805a792', '0x805a79c', '0x805a7a6', '0x805a7bc', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805A6D8,"[""'0'"", ""  '1'""]", 0x805a6d8, 0x805a7ce,"['0x805a706', '0x805a714', '0x805a72a', '0x805a740', '0x805a74a', '0x805a752', '0x805a756', '0x805a764', '0x805a780', '0x805a78a', '0x805a792', '0x805a79c', '0x805a7a6', '0x805a7bc', '0x805a7c2', '0x805a7c8', '0x8031210']"
sub_805C5DC,"[""'0'"", ""  '7'"", ""  '6'""]", 0x805c5dc, 0x805c6a2,"['0x805c5f8', '0x805c60a', '0x805c618', '0x805c63a', '0x805c656']"
sub_805C5DC,"[""'0'"", ""  '1'"", ""  '7'"", ""  '6'""]", 0x805c5dc, 0x805c6a2,"['0x805c60a', '0x805c618', '0x805c63a', '0x805c656']"
sub_805C5DC,"[""'0'"", ""  '1'"", ""  '2'"", ""  '7'"", ""  '6'""]", 0x805c5dc, 0x805c6a2,"['0x805c618', '0x805c63a', '0x805c656']"
sub_805C5DC,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '5'"", ""  '6'""]", 0x805c5dc, 0x805c6a2,"['0x805c63a', '0x805c686']"
sub_805C5DC,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '6'""]", 0x805c5dc, 0x805c6a2,['0x805c686']
sub_805C5DC,"[""'0'""]", 0x805c5dc, 0x805c6a2,"['0x805c5f8', '0x805c60a', '0x805c618', '0x805c63a', '0x805c656', '0x805c670', '0x805c686']"
sub_805D814,"[""'0'""]", 0x805d814, 0x805d924,"['0x805d82c', '0x805d830', '0x805d838', '0x805d852', '0x805d85c', '0x805d8d6', '0x805d8e0', '0x805d910', '0x805d91a']"
sub_805D814,"[""'0'"", ""  '2'""]", 0x805d814, 0x805d924,"['0x805d82c', '0x805d838', '0x805d852', '0x805d85c', '0x805d8d6', '0x805d8e0', '0x805d910', '0x805d91a']"
sub_805D814,"[""'0'"", ""  '1'"", ""  '2'""]", 0x805d814, 0x805d924,"['0x805d838', '0x805d852', '0x805d85c', '0x805d8d6', '0x805d8e0', '0x805d910', '0x805d91a']"
sub_805D814,"[""'0'"", ""  '1'"", ""  '3'"", ""  '2'""]", 0x805d814, 0x805d924,"['0x805d852', '0x805d85c', '0x805d8d6', '0x805d8e0', '0x805d910', '0x805d91a']"
sub_805D814,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '2'""]", 0x805d814, 0x805d924,"['0x805d85c', '0x805d8d6', '0x805d8e0', '0x805d910', '0x805d91a']"
sub_805D814,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '7'"", ""  '9'"", ""  '2'""]", 0x805d814, 0x805d924,"['0x805d8d6', '0x805d910']"
sub_805D814,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '7'"", ""  '9'"", ""  '2'""]", 0x805d814, 0x805d924,['0x805d910']
sub_805D814,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '7'"", ""  '8'"", ""  '9'"", ""  '2'""]", 0x805d814, 0x805d924,['0x805d8d6']
sub_805D814,"[""'0'"", ""  '1'"", ""  '3'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '7'"", ""  '8'"", ""  '9'"", ""  '2'""]", 0x805d814, 0x805d924,[]
sub_8074D1C,"[""'0'"", ""  '5'"", ""  '6'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d9e', '0x8074db0', '0x8074dce', '0x8074dee', '0x8074df6', '0x8074dfc', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '5'"", ""  '8'"", ""  '10'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d96', '0x8074db0', '0x8074dee', '0x8074df6', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'"", ""  '6'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d48', '0x8074d9e', '0x8074db0', '0x8074dce', '0x8074dee', '0x8074df6', '0x8074dfc', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '5'"", ""  '8'"", ""  '9'"", ""  '10'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d96', '0x8074dee', '0x8074df6', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '5'"", ""  '8'"", ""  '10'"", ""  '11'"", ""  '12'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d96', '0x8074db0', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '5'"", ""  '8'"", ""  '10'"", ""  '11'"", ""  '14'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d96', '0x8074db0', '0x8074df6']"
sub_8074D1C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'"", ""  '8'"", ""  '10'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d48', '0x8074d96', '0x8074db0', '0x8074dee', '0x8074df6', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '5'"", ""  '8'"", ""  '9'"", ""  '10'"", ""  '11'"", ""  '12'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d96', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '5'"", ""  '8'"", ""  '9'"", ""  '10'"", ""  '11'"", ""  '14'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d96', '0x8074df6']"
sub_8074D1C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'"", ""  '8'"", ""  '9'"", ""  '10'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d48', '0x8074d96', '0x8074dee', '0x8074df6', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'"", ""  '8'"", ""  '10'"", ""  '11'"", ""  '12'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d48', '0x8074d96', '0x8074db0', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'"", ""  '8'"", ""  '10'"", ""  '11'"", ""  '14'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d48', '0x8074d96', '0x8074db0', '0x8074df6']"
sub_8074D1C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'"", ""  '8'"", ""  '9'"", ""  '10'"", ""  '11'"", ""  '12'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d48', '0x8074d96', '0x8074e0a']"
sub_8074D1C,"[""'0'"", ""  '1'"", ""  '2'"", ""  '4'"", ""  '5'"", ""  '8'"", ""  '9'"", ""  '10'"", ""  '11'"", ""  '14'"", ""  '13'"", ""  '7'""]", 0x8074d1c, 0x8074e26,"['0x8074d48', '0x8074d96', '0x8074df6']"
sub_8074D1C,"[""'0'""]", 0x8074d1c, 0x8074e26,"['0x8074d3c', '0x8074d42', '0x8074d48', '0x8074d6a', '0x8074d86', '0x8074d96', '0x8074d9a', '0x8074d9e', '0x8074db0', '0x8074dce', '0x8074dee', '0x8074df6', '0x8074dfc', '0x8074e0a']"
sub_80A5798,"[""'0'""]", 0x80a5798, 0x80a5880,"['0x80a57a8', '0x80a57aa', '0x80a57b2', '0x80a57c8', '0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5828', '0x80a5832', '0x80a583a', '0x80a5844', '0x80a584e', '0x80a5852', '0x80a5874']"
sub_80A5798,"[""'0'"", ""  '1'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57b2', '0x80a57c8', '0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5828', '0x80a5832', '0x80a583a', '0x80a5844', '0x80a584e', '0x80a5852', '0x80a5874']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '15'"", ""  '16'"", ""  '1'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5832', '0x80a583a', '0x80a5852', '0x80a5874']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '15'"", ""  '16'"", ""  '17'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57a8', '0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5832', '0x80a583a', '0x80a5874']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '13'"", ""  '18'"", ""  '16'"", ""  '1'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a583a', '0x80a5844', '0x80a5852']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '13'"", ""  '18'"", ""  '16'"", ""  '17'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57a8', '0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a583a', '0x80a5844']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '13'"", ""  '14'"", ""  '15'"", ""  '16'"", ""  '1'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5852', '0x80a5874']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '13'"", ""  '14'"", ""  '15'"", ""  '16'"", ""  '17'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57a8', '0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5874']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '13'"", ""  '14'"", ""  '18'"", ""  '16'"", ""  '1'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5844', '0x80a5852']"
sub_80A5798,"[""'0'"", ""  '3'"", ""  '4'"", ""  '12'"", ""  '13'"", ""  '14'"", ""  '18'"", ""  '16'"", ""  '17'"", ""  '2'""]", 0x80a5798, 0x80a5880,"['0x80a57a8', '0x80a57d2', '0x80a57e0', '0x80a5802', '0x80a5808', '0x80a5810', '0x80a5814', '0x80a5824', '0x80a5844']"
sub_8063CF0,"[""'0'"", ""  '1'"", ""  '2'"", ""  '3'""]", 0x8063cf0, 0x8063db4,"['0x8063d98', '0x8063daa', '0x8031210']"
sub_8063CF0,"[""'0'"", ""  '1'"", ""  '4'"", ""  '3'""]", 0x8063cf0, 0x8063db4,"['0x8063d66', '0x8063daa', '0x8031210']"
sub_8063CF0,"[""'0'""]", 0x8063cf0, 0x8063db4,"['0x8063d22', '0x8063d66', '0x8063d84', '0x8063d98', '0x8063daa', '0x8031210']"
sub_8063CF0,"[""'0'"", ""  '5'""]", 0x8063cf0, 0x8063db4,"['0x8063d22', '0x8063d66', '0x8063d84', '0x8063d98', '0x8031210']"
sub_80313F0,"[""'0'""]", 0x80313f0, 0x8031408,[]
sub_8033690,"[""'0'""]", 0x8033690, 0x80336aa,[]
sub_80336C8,"[""'0'""]", 0x80336c8, 0x80336e2,[]
sub_8033760,"[""'0'""]", 0x8033760, 0x8033776,[]
sub_80340A8,"[""'0'""]", 0x80340a8, 0x80340ce,[]
sub_80340D0,"[""'0'""]", 0x80340d0, 0x80340f6,[]
sub_80341A8,"[""'0'""]", 0x80341a8, 0x80341c6,[]
sub_804CAD8,"[""'0'""]", 0x804cad8, 0x804caf8,[]
sub_804D44C,"[""'0'""]", 0x804d44c, 0x804d46c,[]
sub_80594E8,"[""'0'""]", 0x80594e8, 0x8059508,[]
sub_8059A58,"[""'0'""]", 0x8059a58, 0x8059a76,[]
sub_805DEA8,"[""'0'""]", 0x805dea8, 0x805deb2,[]
sub_805DF58,"[""'0'""]", 0x805df58, 0x805df6a,[]
sub_805DFE8,"[""'0'""]", 0x805dfe8, 0x805dffa,[]
sub_805DFFC,"[""'0'""]", 0x805dffc, 0x805e00a,[]
sub_805E3E8,"[""'0'""]", 0x805e3e8, 0x805e402,[]
sub_80A9C6C,"[""'0'""]", 0x80a9c6c, 0x80a9c86,[]
